year,annual_saving,cumulative_saving,inflation,sp500_return,cac40_return,gold_return,livretA_return,current_account_return
2026,3600,3600,0.024,0.09,0.07,0.04,0.025,0
2027,3600,7200,0.021,0.08,0.06,0.03,0.025,0
2028,3600,10800,0.019,0.11,0.08,0.02,0.025,0
2029,3600,14400,0.026,0.05,0.04,0.06,0.025,0
2030,3600,18000,0.023,0.07,0.05,0.03,0.025,0
2031,3600,21600,0.018,0.1,0.07,0.01,0.025,0
2032,3600,25200,0.02,0.06,0.05,0.02,0.025,0
2033,3600,28800,0.027,0.12,0.09,0.04,0.025,0
2034,3600,32400,0.022,0.08,0.06,0.02,0.025,0
2035,3600,36000,0.019,0.09,0.07,0.01,0.025,0
2036,3600,39600,0.024,0.04,0.03,0.05,0.025,0
2037,3600,43200,0.028,0.07,0.05,0.04,0.025,0
2038,3600,46800,0.021,0.1,0.08,0.02,0.025,0
2039,3600,50400,0.02,0.06,0.05,0.01,0.025,0
2040,3600,54000,0.023,0.11,0.09,0.03,0.025,0
2041,3600,57600,0.026,0.03,0.02,0.07,0.025,0
2042,3600,61200,0.022,0.09,0.07,0.02,0.025,0
2043,3600,64800,0.019,0.08,0.06,0.01,0.025,0
2044,3600,68400,0.024,0.07,0.05,0.04,0.025,0
2045,3600,72000,0.025,0.12,0.09,0.03,0.025,0
2046,3600,75600,0.021,0.06,0.04,0.02,0.025,0
2047,3600,79200,0.018,0.1,0.08,0.01,0.025,0
2048,3600,82800,0.022,0.07,0.05,0.02,0.025,0
2049,3600,86400,0.027,0.04,0.03,0.05,0.025,0
2050,3600,90000,0.024,0.11,0.09,0.02,0.025,0
2051,3600,93600,0.02,0.09,0.07,0.01,0.025,0
2052,3600,97200,0.021,0.08,0.06,0.02,0.025,0
2053,3600,100800,0.026,0.05,0.04,0.06,0.025,0
2054,3600,104400,0.023,0.1,0.08,0.02,0.025,0
2055,3600,108000,0.019,0.07,0.05,0.01,0.025,0
2056,3600,111600,0.022,0.09,0.07,0.03,0.025,0
2057,3600,115200,0.024,0.06,0.05,0.02,0.025,0
2058,3600,118800,0.028,0.04,0.03,0.05,0.025,0
2059,3600,122400,0.021,0.11,0.09,0.02,0.025,0
2060,3600,126000,0.02,0.08,0.06,0.01,0.025,0
2061,3600,129600,0.023,0.09,0.07,0.03,0.025,0
2062,3600,133200,0.025,0.07,0.05,0.02,0.025,0
2063,3600,136800,0.022,0.1,0.08,0.02,0.025,0
2064,3600,140400,0.019,0.08,0.06,0.01,0.025,0
2065,3600,144000,0.021,0.09,0.07,0.02,0.025,0
2066,3600,147600,0.024,0.11,0.09,0.03,0.025,0
